chr13	4060000	4070000	5.008297279
chr13	4070000	4080000	5.208297279
chr13	4080000	4090000	5.008297279
chr13	4090000	4100000	4.808297279
chr13	4100000	4110000	4.808297279
chr13	4110000	4120000	5.008297279
chr13	4120000	4130000	5.008297279
chr13	4130000	4140000	4.808297279
chr13	4150000	4160000	5.008297279
chr13	4160000	4170000	5.008297279
chr13	4170000	4180000	5.608297279
chr13	4180000	4190000	4.808297279
chr13	4190000	4200000	5.008297279
chr13	4200000	4210000	4.808297279
chr13	4210000	4220000	5.008297279
chr13	4220000	4230000	4.808297279
chr13	4230000	4240000	4.808297279
chr13	4240000	4250000	5.608297279
chr13	4250000	4260000	4.808297279
chr13	4260000	4270000	5.608297279
chr13	4270000	4280000	4.808297279
chr13	4280000	4290000	6.208297279
chr13	4290000	4300000	6.208297279
chr13	4300000	4310000	5.008297279
chr13	4320000	4330000	4.808297279
chr13	4330000	4340000	4.808297279
chr13	4350000	4360000	8.408297279
chr13	4390000	4400000	4.808297279
chr13	4400000	4410000	6.208297279
chr13	4420000	4430000	4.808297279
chr13	4440000	4450000	4.808297279
chr13	4450000	4460000	6.208297279
chr13	4460000	4470000	3.808297279
chr13	4470000	4480000	5.008297279
chr13	4480000	4490000	6.608297279
chr13	4490000	4500000	3.808297279
chr13	4540000	4550000	6.208297279
chr13	4610000	4620000	6.208297279
chr13	4620000	4630000	5.808297279
chr13	4650000	4660000	4.608297279
chr13	4660000	4670000	5.008297279
chr13	4680000	4690000	6.008297279
chr13	4690000	4700000	5.008297279
chr13	4710000	4720000	5.008297279
chr13	4720000	4730000	5.008297279
chr13	4760000	4770000	6.008297279
chr13	4790000	4800000	6.208297279
chr13	4810000	4820000	6.208297279
chr13	4830000	4840000	4.808297279
chr13	4870000	4880000	7.608297279
chr13	4900000	4910000	6.208297279
chr13	4920000	4930000	6.208297279
chr13	4930000	4940000	5.408297279
chr13	4940000	4950000	6.808297279
chr13	4950000	4960000	5.208297279
chr13	4970000	4980000	6.208297279
chr13	4980000	4990000	7.608297279
chr13	4990000	5000000	7.208297279
chr13	5000000	5010000	5.208297279
chr13	5010000	5020000	4.808297279
chr13	5030000	5040000	6.208297279
chr13	5050000	5060000	4.608297279
chr13	5060000	5070000	6.208297279
chr13	5090000	5100000	4.008297279
chr13	5100000	5110000	6.008297279
chr13	5110000	5120000	3.808297279
chr13	5120000	5130000	5.808297279
chr13	5130000	5140000	6.008297279
chr13	5140000	5150000	4.808297279
chr13	5170000	5180000	5.608297279
chr13	5230000	5240000	8.408297279
chr13	5240000	5250000	6.008297279
chr13	5280000	5290000	5.008297279
chr13	5290000	5300000	6.008297279
chr13	5300000	5310000	6.008297279
chr13	5320000	5330000	8.008297279
chr13	5330000	5340000	6.808297279
chr13	5350000	5360000	6.208297279
chr13	5360000	5370000	6.208297279
chr13	5370000	5380000	6.008297279
chr13	5390000	5400000	6.008297279
chr13	5400000	5410000	6.008297279
chr13	5420000	5430000	4.808297279
chr13	5440000	5450000	6.008297279
chr13	5450000	5460000	6.008297279
chr13	5460000	5470000	6.008297279
chr13	5470000	5480000	6.008297279
chr13	5480000	5490000	8.608297279
chr13	5500000	5510000	6.008297279
chr13	5510000	5520000	4.208297279
chr13	5520000	5530000	5.608297279
chr13	5530000	5540000	6.008297279
chr13	5540000	5550000	6.008297279
chr13	5570000	5580000	6.808297279
chr13	5580000	5590000	6.808297279
chr13	5590000	5600000	6.008297279
chr13	5600000	5610000	6.008297279
chr13	5610000	5620000	7.608297279
chr13	5630000	5640000	5.008297279
chr13	5640000	5650000	6.008297279
chr13	5650000	5660000	6.008297279
chr13	5660000	5670000	5.008297279
chr13	5670000	5680000	5.008297279
chr13	5680000	5690000	7.208297279
chr13	5690000	5700000	5.008297279
chr13	5740000	5750000	6.008297279
chr13	5750000	5760000	6.008297279
chr13	5760000	5770000	6.008297279
chr13	5770000	5780000	6.808297279
chr13	5780000	5790000	6.608297279
chr13	5800000	5810000	6.208297279
chr13	5820000	5830000	6.008297279
chr13	5830000	5840000	6.008297279
chr13	5840000	5850000	6.008297279
chr13	5880000	5890000	4.008297279
chr13	5890000	5900000	7.608297279
chr13	5900000	5910000	5.408297279
chr13	5950000	5960000	6.208297279
chr13	5970000	5980000	6.008297279
chr13	5980000	5990000	6.008297279
chr13	6000000	6010000	6.008297279
chr13	6020000	6030000	8.408297279
chr13	6040000	6050000	6.808297279
chr13	6050000	6060000	5.608297279
chr13	6070000	6080000	6.808297279
chr13	6080000	6090000	6.808297279
chr13	6090000	6100000	6.008297279
chr13	6100000	6110000	6.008297279
chr13	6110000	6120000	6.008297279
chr13	6120000	6130000	5.608297279
chr13	6130000	6140000	5.608297279
chr13	6140000	6150000	6.208297279
chr13	6150000	6160000	6.208297279
chr13	6160000	6170000	6.608297279
chr13	6170000	6180000	7.408297279
chr13	6180000	6190000	6.008297279
chr13	6190000	6200000	6.808297279
chr13	6200000	6210000	8.608297279
chr13	6210000	6220000	5.608297279
chr13	6240000	6250000	5.408297279
chr13	6250000	6260000	6.208297279
chr13	6260000	6270000	3.808297279
chr13	6270000	6280000	6.008297279
chr13	6300000	6310000	6.008297279
chr13	6390000	6400000	5.008297279
chr13	6400000	6410000	6.008297279
chr13	6410000	6420000	6.208297279
chr13	6420000	6430000	6.608297279
chr13	6430000	6440000	6.008297279
chr13	6440000	6450000	6.008297279
chr13	6460000	6470000	4.808297279
chr13	6480000	6490000	6.208297279
chr13	6490000	6500000	7.208297279
chr13	6510000	6520000	5.208297279
chr13	6520000	6530000	3.808297279
chr13	6530000	6540000	5.008297279
chr13	6540000	6550000	5.008297279
chr13	6550000	6560000	5.008297279
chr13	6570000	6580000	6.808297279
chr13	6580000	6590000	5.008297279
chr13	6620000	6630000	5.008297279
chr13	6640000	6650000	7.608297279
chr13	6650000	6660000	4.808297279
chr13	6670000	6680000	7.608297279
chr13	6680000	6690000	5.608297279
chr13	6690000	6700000	4.808297279
chr13	6700000	6710000	4.008297279
chr13	6710000	6720000	6.208297279
chr13	6720000	6730000	6.608297279
chr13	6730000	6740000	4.608297279
chr13	6750000	6760000	4.008297279
chr13	6760000	6770000	5.608297279
chr13	6770000	6780000	5.408297279
chr13	6780000	6790000	4.008297279
chr13	6820000	6830000	4.008297279
chr13	6840000	6850000	5.008297279
chr13	6860000	6870000	5.608297279
chr13	6870000	6880000	5.608297279
chr13	6880000	6890000	6.208297279
chr13	6890000	6900000	5.608297279
chr13	6920000	6930000	5.408297279
chr13	6930000	6940000	5.608297279
chr13	6940000	6950000	6.208297279
chr13	6950000	6960000	5.608297279
chr13	6960000	6970000	5.608297279
chr13	6980000	6990000	5.608297279
chr13	6990000	7000000	5.808297279
chr13	7000000	7010000	6.808297279
chr13	7010000	7020000	7.208297279
chr13	7020000	7030000	5.608297279
chr13	7030000	7040000	5.608297279
chr13	7040000	7050000	3.808297279
chr13	7050000	7060000	6.808297279
chr13	7060000	7070000	6.208297279
chr13	7070000	7080000	5.608297279
chr13	7080000	7090000	5.608297279
chr13	7100000	7110000	5.608297279
chr13	7110000	7120000	5.608297279
chr13	7120000	7130000	6.208297279
chr13	7150000	7160000	5.608297279
chr13	7180000	7190000	5.608297279
chr13	7190000	7200000	5.608297279
chr13	7200000	7210000	6.208297279
chr13	7210000	7220000	4.608297279
chr13	7220000	7230000	4.808297279
chr13	7270000	7280000	6.008297279
chr13	7340000	7350000	4.808297279
chr13	7390000	7400000	5.608297279
chr13	7400000	7410000	4.008297279
chr13	7410000	7420000	5.582533685
chr13	7430000	7440000	4.008297279
chr13	7440000	7450000	5.008297279
chr13	7450000	7460000	5.008297279
chr13	7460000	7470000	5.608297279
chr13	7470000	7480000	7.208297279
chr13	7480000	7490000	7.208297279
chr13	7490000	7500000	5.608297279
chr13	7510000	7520000	5.608297279
chr13	7520000	7530000	5.608297279
chr13	7540000	7550000	5.608297279
chr13	7550000	7560000	5.608297279
chr13	7570000	7580000	5.608297279
chr13	7590000	7600000	5.608297279
chr13	7600000	7610000	6.208297279
chr13	7620000	7630000	5.008297279
chr13	7630000	7640000	5.608297279
chr13	7640000	7650000	5.608297279
chr13	7650000	7660000	5.608297279
chr13	7660000	7670000	4.008297279
chr13	7670000	7680000	3.808297279
chr13	7690000	7700000	5.008297279
chr13	7700000	7710000	5.608297279
chr13	7720000	7730000	5.608297279
chr13	7730000	7740000	5.582533685
chr13	7740000	7750000	5.608297279
chr13	7750000	7760000	5.008297279
chr13	7760000	7770000	5.608297279
chr13	7770000	7780000	7.608297279
chr13	7790000	7800000	5.608297279
chr13	7800000	7810000	4.008297279
chr13	7810000	7820000	5.608297279
chr13	7820000	7830000	5.608297279
chr13	7840000	7850000	5.608297279
chr13	7850000	7860000	7.008297279
chr13	7890000	7900000	5.008297279
chr13	7900000	7910000	5.608297279
chr13	7910000	7920000	5.608297279
chr13	7920000	7930000	5.608297279
chr13	7930000	7940000	5.608297279
chr13	7940000	7950000	3.808297279
chr13	7950000	7960000	5.608297279
chr13	7960000	7970000	6.808297279
chr13	7970000	7980000	5.608297279
chr13	7980000	7990000	5.608297279
chr13	7990000	8000000	3.808297279
chr13	8000000	8010000	5.608297279
chr13	8010000	8020000	5.608297279
chr13	8020000	8030000	5.608297279
chr13	8030000	8040000	5.608297279
chr13	8040000	8050000	5.608297279
chr13	8060000	8070000	6.208297279
chr13	8070000	8080000	5.008297279
chr13	8080000	8090000	5.608297279
chr13	8100000	8110000	6.808297279
chr13	8110000	8120000	5.008297279
chr13	8140000	8150000	5.608297279
chr13	8160000	8170000	5.608297279
chr13	8170000	8180000	6.208297279
chr13	8190000	8200000	5.008297279
chr13	8200000	8210000	5.408297279
chr13	8210000	8220000	5.008297279
chr13	8230000	8240000	5.208297279
chr13	8240000	8250000	5.608297279
chr13	8260000	8270000	7.408297279
chr13	8270000	8280000	5.008297279
chr13	8280000	8290000	5.008297279
chr13	8290000	8300000	5.008297279
chr13	8300000	8310000	5.008297279
chr13	8310000	8320000	5.008297279
chr13	8320000	8330000	5.008297279
chr13	8330000	8340000	5.008297279
chr13	8340000	8350000	5.008297279
chr13	8350000	8360000	5.008297279
chr13	8360000	8370000	5.008297279
chr13	8370000	8380000	4.808297279
chr13	8380000	8390000	5.008297279
chr13	8390000	8400000	5.008297279
chr13	8400000	8410000	5.008297279
chr13	8440000	8450000	4.808297279
chr13	8450000	8460000	5.008297279
chr13	8470000	8480000	4.808297279
chr13	8480000	8490000	5.008297279
chr13	8490000	8500000	5.608297279
chr13	8500000	8510000	5.608297279
chr13	8510000	8520000	7.008297279
chr13	8520000	8530000	5.008297279
chr13	8530000	8540000	5.608297279
chr13	8550000	8560000	5.608297279
chr13	8570000	8580000	5.608297279
chr13	8580000	8590000	5.608297279
chr13	8590000	8600000	5.008297279
chr13	8620000	8630000	5.608297279
chr13	8630000	8640000	5.008297279
chr13	8640000	8650000	6.208297279
chr13	8650000	8660000	6.208297279
chr13	8660000	8670000	5.008297279
chr13	8670000	8680000	5.608297279
chr13	8680000	8690000	5.608297279
chr13	8690000	8700000	7.608297279
chr13	8700000	8710000	5.008297279
chr13	8710000	8720000	5.008297279
chr13	8720000	8730000	6.208297279
chr13	8750000	8760000	6.808297279
chr13	8760000	8770000	5.608297279
chr13	8790000	8800000	5.408297279
chr13	8800000	8810000	4.808297279
chr13	8810000	8820000	4.008297279
chr13	8840000	8850000	6.808297279
chr13	8850000	8860000	3.808297279
chr13	8900000	8910000	4.808297279
chr13	8920000	8930000	6.608297279
chr13	8940000	8950000	5.008297279
chr13	8950000	8960000	5.008297279
chr13	8980000	8990000	5.408297279
chr13	8990000	9000000	5.008297279
chr13	9000000	9010000	5.008297279
chr13	9010000	9020000	5.008297279
chr13	9020000	9030000	5.608297279
chr13	9030000	9040000	5.008297279
chr13	9040000	9050000	5.008297279
chr13	9050000	9060000	5.608297279
chr13	9060000	9070000	5.608297279
chr13	9070000	9080000	5.008297279
chr13	9090000	9100000	4.808297279
chr13	9110000	9120000	5.008297279
chr13	9120000	9130000	5.608297279
chr13	9140000	9150000	5.008297279
chr13	9170000	9180000	5.408297279
chr13	9190000	9200000	5.608297279
chr13	9200000	9210000	6.208297279
chr13	9210000	9220000	7.408297279
chr13	9220000	9230000	6.208297279
chr13	9260000	9270000	4.808297279
chr13	9270000	9280000	5.008297279
chr13	9280000	9290000	5.608297279
chr13	9290000	9300000	5.008297279
chr13	9300000	9310000	5.008297279
chr13	9310000	9320000	5.008297279
chr13	9320000	9330000	5.008297279
chr13	9330000	9340000	5.008297279
chr13	9340000	9350000	5.008297279
chr13	9350000	9360000	5.008297279
chr13	9360000	9370000	5.608297279
chr13	9370000	9380000	5.608297279
chr13	9380000	9390000	5.608297279
chr13	9390000	9400000	6.208297279
chr13	9410000	9420000	5.608297279
chr13	9420000	9430000	5.608297279
chr13	9430000	9440000	4.808297279
chr13	9440000	9450000	5.608297279
chr13	9450000	9460000	6.808297279
chr13	9460000	9470000	5.008297279
chr13	9470000	9480000	5.008297279
chr13	9480000	9490000	5.608297279
chr13	9490000	9500000	5.408297279
chr13	9510000	9520000	5.408297279
chr13	9520000	9530000	5.608297279
chr13	9530000	9540000	6.808297279
chr13	9540000	9550000	4.608297279
chr13	9550000	9560000	7.608297279
chr13	9560000	9570000	6.808297279
chr13	9610000	9620000	5.008297279
chr13	9630000	9640000	5.008297279
chr13	9640000	9650000	5.608297279
chr13	9650000	9660000	6.808297279
chr13	9660000	9670000	5.608297279
chr13	9680000	9690000	5.608297279
chr13	9700000	9710000	5.008297279
chr13	9710000	9720000	5.008297279
chr13	9720000	9730000	5.608297279
chr13	9730000	9740000	4.608297279
chr13	9740000	9750000	5.608297279
chr13	9760000	9770000	6.808297279
chr13	9780000	9790000	6.808297279
chr13	9820000	9830000	6.808297279
chr13	9830000	9840000	4.008297279
chr13	9850000	9860000	7.208297279
chr13	9860000	9870000	6.208297279
chr13	9890000	9900000	5.608297279
chr13	9950000	9960000	6.808297279
chr13	9960000	9970000	6.208297279
chr13	9970000	9980000	7.608297279
chr13	9980000	9990000	7.608297279
chr13	10020000	10030000	5.582533685
chr13	10030000	10040000	6.208297279
chr13	10090000	10100000	6.208297279
chr13	10110000	10120000	6.808297279
chr13	10130000	10140000	6.208297279
chr13	10140000	10150000	6.208297279
chr13	10150000	10160000	5.608297279
chr13	10160000	10170000	5.608297279
chr13	10170000	10180000	5.608297279
chr13	10180000	10190000	6.208297279
chr13	10200000	10210000	6.208297279
chr13	10210000	10220000	6.208297279
chr13	10300000	10310000	6.208297279
chr13	10320000	10330000	6.208297279
chr13	10330000	10340000	6.208297279
chr13	10350000	10360000	6.208297279
chr13	10400000	10410000	6.808297279
chr13	10420000	10430000	6.208297279
chr13	10430000	10440000	5.608297279
chr13	10460000	10470000	5.582533685
chr13	10480000	10490000	7.208297279
chr13	10490000	10500000	5.008297279
chr13	10500000	10510000	6.208297279
chr13	10510000	10520000	8.408297279
chr13	10560000	10570000	6.808297279
chr13	10570000	10580000	6.208297279
chr13	10600000	10610000	4.808297279
chr13	10620000	10630000	4.808297279
chr13	10640000	10650000	6.208297279
chr13	10650000	10660000	6.208297279
chr13	10660000	10670000	6.208297279
chr13	10680000	10690000	5.608297279
chr13	10700000	10710000	6.208297279
chr13	10720000	10730000	6.608297279
chr13	10770000	10780000	6.008297279
chr13	10780000	10790000	5.408297279
chr13	10800000	10810000	5.408297279
chr13	10830000	10840000	6.008297279
chr13	10840000	10850000	6.808297279
chr13	10850000	10860000	7.208297279
chr13	10860000	10870000	6.008297279
chr13	10880000	10890000	6.208297279
chr13	10890000	10900000	5.208297279
chr13	10920000	10930000	6.008297279
chr13	10950000	10960000	6.008297279
chr13	10960000	10970000	4.808297279
chr13	10970000	10980000	4.208297279
chr13	10980000	10990000	6.008297279
chr13	10990000	11000000	6.008297279
chr13	11010000	11020000	6.008297279
chr13	11020000	11030000	5.408297279
chr13	11040000	11050000	6.008297279
chr13	11080000	11090000	6.008297279
chr13	11110000	11120000	5.608297279
chr13	11120000	11130000	5.608297279
chr13	11130000	11140000	5.408297279
chr13	11140000	11150000	6.808297279
chr13	11150000	11160000	6.808297279
chr13	11160000	11170000	6.808297279
chr13	11170000	11180000	5.808297279
chr13	11180000	11190000	6.208297279
chr13	11190000	11200000	5.408297279
chr13	11200000	11210000	6.008297279
chr13	11210000	11220000	6.008297279
chr13	11250000	11260000	6.208297279
chr13	11260000	11270000	5.608297279
chr13	11270000	11280000	6.008297279
chr13	11310000	11320000	6.208297279
chr13	11360000	11370000	6.008297279
chr13	11380000	11390000	7.208297279
chr13	11420000	11430000	8.608297279
chr13	11480000	11490000	6.008297279
chr13	11490000	11500000	5.008297279
chr13	11500000	11510000	4.008297279
chr13	11510000	11520000	6.008297279
chr13	11560000	11570000	6.208297279
chr13	11580000	11590000	6.008297279
chr13	11590000	11600000	5.008297279
chr13	11600000	11610000	5.008297279
chr13	11610000	11620000	5.008297279
chr13	11620000	11630000	6.208297279
chr13	11640000	11650000	5.008297279
chr13	11650000	11660000	6.208297279
chr13	11670000	11680000	6.208297279
chr13	11690000	11700000	6.208297279
chr13	11700000	11710000	5.008297279
chr13	11710000	11720000	5.408297279
chr13	11730000	11740000	5.008297279
chr13	11740000	11750000	6.208297279
chr13	11750000	11760000	5.008297279
chr13	11760000	11770000	4.808297279
chr13	11780000	11790000	4.808297279
chr13	11790000	11800000	4.808297279
chr13	11820000	11830000	4.808297279
chr13	11860000	11870000	6.208297279
chr13	11890000	11900000	5.008297279
chr13	11910000	11920000	6.208297279
chr13	11920000	11930000	6.208297279
chr13	11930000	11940000	6.808297279
chr13	11940000	11950000	4.808297279
chr13	11950000	11960000	6.808297279
chr13	11960000	11970000	6.008297279
chr13	12030000	12040000	5.208297279
chr13	12040000	12050000	5.208297279
chr13	12050000	12060000	5.008297279
chr13	12060000	12070000	4.008297279
chr13	12070000	12080000	5.008297279
chr13	12080000	12090000	4.008297279
chr13	12090000	12100000	5.008297279
chr13	12100000	12110000	4.808297279
chr13	12110000	12120000	5.008297279
chr13	12120000	12130000	6.808297279
chr13	12130000	12140000	6.808297279
chr13	12140000	12150000	6.808297279
chr13	12150000	12160000	6.008297279
chr13	12160000	12170000	6.008297279
chr13	12170000	12180000	5.008297279
chr13	12180000	12190000	5.008297279
chr13	12200000	12210000	5.008297279
chr13	12210000	12220000	5.008297279
chr13	12220000	12230000	5.008297279
chr13	12250000	12260000	6.208297279
chr13	12260000	12270000	8.208297279
chr13	12290000	12300000	6.808297279
chr13	12340000	12350000	5.808297279
chr13	12350000	12360000	5.008297279
chr13	12360000	12370000	6.808297279
chr13	12380000	12390000	5.008297279
chr13	12390000	12400000	5.008297279
chr13	12400000	12410000	4.808297279
chr13	12430000	12440000	5.582533685
chr13	12440000	12450000	4.008297279
chr13	12470000	12480000	7.608297279
chr13	12500000	12510000	6.208297279
chr13	12530000	12540000	6.008297279
chr13	12570000	12580000	6.208297279
chr13	12600000	12610000	6.808297279
chr13	12610000	12620000	5.608297279
chr13	12630000	12640000	5.608297279
chr13	12640000	12650000	5.608297279
chr13	12650000	12660000	4.808297279
chr13	12690000	12700000	6.808297279
chr13	12700000	12710000	8.008297279
chr13	12710000	12720000	5.608297279
chr13	12720000	12730000	6.808297279
chr13	12730000	12740000	5.608297279
chr13	12740000	12750000	5.608297279
chr13	12750000	12760000	6.208297279
chr13	12760000	12770000	5.608297279
chr13	12770000	12780000	6.208297279
chr13	12780000	12790000	5.608297279
chr13	12790000	12800000	5.608297279
chr13	12800000	12810000	5.608297279
chr13	12810000	12820000	7.608297279
chr13	12820000	12830000	5.608297279
chr13	12830000	12840000	5.608297279
chr13	12840000	12850000	5.608297279
chr13	12850000	12860000	5.608297279
chr13	12860000	12870000	4.008297279
chr13	12870000	12880000	5.408297279
chr13	12880000	12890000	5.608297279
chr13	12890000	12900000	6.208297279
chr13	12900000	12910000	6.208297279
chr13	12910000	12920000	5.608297279
chr13	12920000	12930000	6.808297279
chr13	12930000	12940000	5.608297279
chr13	12940000	12950000	5.608297279
chr13	12950000	12960000	5.608297279
chr13	12960000	12970000	6.208297279
chr13	12970000	12980000	6.208297279
chr13	12980000	12990000	6.208297279
chr13	12990000	13000000	5.608297279
chr13	13010000	13020000	3.808297279
chr13	13020000	13030000	7.608297279
chr13	13030000	13040000	5.608297279
chr13	13040000	13050000	5.608297279
chr13	13050000	13060000	5.608297279
chr13	13060000	13070000	5.608297279
chr13	13070000	13080000	5.608297279
chr13	13080000	13090000	5.608297279
chr13	13090000	13100000	5.608297279
chr13	13100000	13110000	5.608297279
chr13	13110000	13120000	5.008297279
chr13	13120000	13130000	5.608297279
chr13	13130000	13140000	4.808297279
chr13	13140000	13150000	5.608297279
chr13	13150000	13160000	4.808297279
chr13	13160000	13170000	5.608297279
chr13	13170000	13180000	5.608297279
chr13	13180000	13190000	5.608297279
chr13	13190000	13200000	5.608297279
chr13	13210000	13220000	5.608297279
chr13	13230000	13240000	5.608297279
chr13	13240000	13250000	7.608297279
chr13	13250000	13260000	5.408297279
chr13	13260000	13270000	5.008297279
chr13	13270000	13280000	6.808297279
chr13	13280000	13290000	6.008297279
chr13	13290000	13300000	6.208297279
chr13	13300000	13310000	4.808297279
chr13	13310000	13320000	4.008297279
chr13	13330000	13340000	4.008297279
chr13	13340000	13350000	6.008297279
chr13	13350000	13360000	5.608297279
chr13	13370000	13380000	5.608297279
chr13	13380000	13390000	6.208297279
chr13	13430000	13440000	6.808297279
chr13	13440000	13450000	8.008297279
chr13	13450000	13460000	5.608297279
chr13	13470000	13480000	5.608297279
chr13	13480000	13490000	5.608297279
chr13	13490000	13500000	5.608297279
chr13	13500000	13510000	5.608297279
chr13	13510000	13520000	5.608297279
chr13	13520000	13530000	5.608297279
chr13	13530000	13540000	5.408297279
chr13	13570000	13580000	6.008297279
chr13	13590000	13600000	6.208297279
chr13	13600000	13610000	6.008297279
chr13	13640000	13650000	5.408297279
chr13	13650000	13660000	5.608297279
chr13	13690000	13700000	6.608297279
chr13	13710000	13720000	6.208297279
chr13	13740000	13750000	6.208297279
chr13	13750000	13760000	6.808297279
chr13	13760000	13770000	5.582533685
chr13	13770000	13780000	4.808297279
chr13	13820000	13830000	6.208297279
chr13	13830000	13840000	6.208297279
chr13	13840000	13850000	6.208297279
chr13	13850000	13860000	6.208297279
chr13	13860000	13870000	4.608297279
chr13	13870000	13880000	6.808297279
chr13	13880000	13890000	5.808297279
chr13	13890000	13900000	6.008297279
chr13	13900000	13910000	6.008297279
chr13	13910000	13920000	6.208297279
chr13	13930000	13940000	5.582533685
chr13	13940000	13950000	5.008297279
chr13	13950000	13960000	6.008297279
chr13	14020000	14030000	6.608297279
chr13	14050000	14060000	4.008297279
chr13	14060000	14070000	6.008297279
chr13	14090000	14100000	6.208297279
chr13	14100000	14110000	6.208297279
chr13	14110000	14120000	6.808297279
chr13	14120000	14130000	6.008297279
chr13	14180000	14190000	8.208297279
chr13	14200000	14210000	5.608297279
chr13	14210000	14220000	6.208297279
chr13	14220000	14230000	5.608297279
chr13	14230000	14240000	5.608297279
chr13	14240000	14250000	5.608297279
chr13	14250000	14260000	6.208297279
chr13	14290000	14300000	5.608297279
chr13	14300000	14310000	5.408297279
chr13	14310000	14320000	5.008297279
chr13	14320000	14330000	5.608297279
chr13	14330000	14340000	5.408297279
chr13	14340000	14350000	5.608297279
chr13	14350000	14360000	5.608297279
chr13	14370000	14380000	6.208297279
chr13	14400000	14410000	6.208297279
chr13	14440000	14450000	5.608297279
chr13	14450000	14460000	5.608297279
chr13	14470000	14480000	5.408297279
chr13	14490000	14500000	6.808297279
chr13	14500000	14510000	6.808297279
chr13	14510000	14520000	5.208297279
chr13	14530000	14540000	5.608297279
chr13	14550000	14560000	6.008297279
chr13	14560000	14570000	6.208297279
chr13	14580000	14590000	4.808297279
chr13	14590000	14600000	6.808297279
chr13	14610000	14620000	5.608297279
chr13	14630000	14640000	8.408297279
chr13	14660000	14670000	6.008297279
chr13	14670000	14680000	5.608297279
chr13	14680000	14690000	8.408297279
chr13	14690000	14700000	4.008297279
chr13	14700000	14710000	6.008297279
chr13	14710000	14720000	6.008297279
chr13	14720000	14730000	5.008297279
chr13	14730000	14740000	6.008297279
chr13	14740000	14750000	6.208297279
chr13	14760000	14770000	4.008297279
chr13	14770000	14780000	6.208297279
chr13	14780000	14790000	6.808297279
chr13	14800000	14810000	6.608297279
chr13	14810000	14820000	6.208297279
chr13	14850000	14860000	6.208297279
chr13	14860000	14870000	5.408297279
chr13	14870000	14880000	6.808297279
chr13	14880000	14890000	6.208297279
chr13	14890000	14900000	6.208297279
chr13	14900000	14910000	6.208297279
chr13	14920000	14930000	5.608297279
chr13	14930000	14940000	5.608297279
chr13	14960000	14970000	5.608297279
chr13	14980000	14990000	5.608297279
chr13	14990000	15000000	5.608297279
chr13	15010000	15020000	6.008297279
chr13	15020000	15030000	6.208297279
chr13	15030000	15040000	6.808297279
chr13	15060000	15070000	5.608297279
chr13	15070000	15080000	6.808297279
chr13	15080000	15090000	6.808297279
chr13	15090000	15100000	6.008297279
chr13	15100000	15110000	5.608297279
chr13	15120000	15130000	6.808297279
chr13	15130000	15140000	6.808297279
chr13	15140000	15150000	5.008297279
chr13	15150000	15160000	6.008297279
